"response","ROW_NUM","abd","latitude","longitude","elev","Barren.PLAND","Evergreen.Needleleaf.Forests.PLAND","Evergreen.Broadleaf.Forests.PLAND","Deciduous.Needleleaf.Forests.PLAND","Deciduous.Broadleaf.Forests.PLAND","Mixed.Broadleaf.Needleleaf.Forests.PLAND","Mixed.Broadleaf.Evergreen.Deciduous.Forests.PLAND","Open.Forests.PLAND","Sparse.Forests.PLAND","Dense.Herbaceous.PLAND","Sparse.Herbaceous.PLAND","Dense.Shrublands.PLAND","Shrubland.Grassland.Mosaics.PLAND","Sparse.Shrublands.PLAND","Urban.PLAND","Forest.Cropland.Mosaics.PLAND","Natural.Herbaceous.Croplands.Mosaics.PLAND","Herbaceous.Croplands.PLAND","Woody.Wetlands.PLAND","Herbaceous.Wetlands.PLAND","weights"
-3.51663048174324,279811,0.336996550068611,45.27611359,-106.3605984,1154,0,0,0,0,0,0,0,0,3.299643282,96.70035672,0,0,0,0,0,0,0,0.118906064,0,0,0.614160488615038
-3.11561073164209,279812,0.275341319783475,45.27611359,-106.0198151,1161,0,0,0,0,0,0,0,0,1.902497027,98.09750297,0,0,0,0,0,0,0,0,0,0,0.534076786568202
-3.63636478357212,279813,0.316426617372956,45.27611359,-105.6790317,1123.5,0,0,0,0,0,0,0,0,0.743162901,99.2568371,0,0,0,0,0,0,0,0,0,0,0.461498078052038
-4.90001990290166,279814,0.493943990103115,45.27611359,-105.3382483,1019,0,0,0,0,0,0,0,0,0.118906064,99.79191439,0.089179548,0,0,0,0,0,0,0,0,0,0.97374107708226
-5.42498122861545,279815,0.62025702352397,45.27611359,-104.997465,1079,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1.61822146823322
-6.52102986591134,279816,0.764167540355139,45.27611359,-104.6566816,1084,0,0,0,0,0,0,0,0,0,99.97027348,0.029726516,0,0,0,0,0,0,0,0,0,1.35247029273485
-3.20030307067645,279817,0.507644483612134,45.27611359,-104.3158983,1043,0,0,0,0,0,0,0,0,0,99.91233197,0.08766803,0,0,0,0,0,0,0,0,0,0.810112477097474
-3.70413499613577,279818,0.524574326800448,45.27611359,-103.9751149,996,0,0,0,0,0,0,0,0,0,99.85136742,0.14863258,0,0,0,0,0,0,0,0,0,0.662141100430308
-2.75200126027643,279819,0.420790522201262,45.27611359,-103.6343315,953,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1.02184975193925
-3.27376493614941,279820,0.41970598548183,45.27611359,-103.2935482,909,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0.602426828995595
-4.05919683694842,279821,0.10455704972076,45.27611359,-102.9527648,870,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0.345221488726248
-3.57442959831044,281267,0.0404596655487909,45.03630723,-121.5241444,953,0,57.34244946,0,0,0,0,0,2.853745541,0.089179548,39.20927467,0,0,0,0,0,0,0,0,0,0.029726516,0.0654127041347579
-4.91059155501948,281268,0.104791917406985,45.03630723,-121.1847922,834,0,11.44470868,0,0,0,0,0,1.12960761,0.029726516,86.97978597,0.416171225,0,0,0,0,0,0,0.029726516,0,0,0.413268691786399
-5.97163374338894,281269,0.272815196806042,45.03630723,-120.8454399,914,0,0,0,0,0,0,0,0,0,99.91082045,0.089179548,0,0,0,0,0,0,0,0,0,0.464045833341559
-5.20195829469353,281270,0.098046949479667,45.03630723,-120.5060877,849,0,0.233781414,0,0,0,0,0,0,0,99.50321449,0.263004091,0,0,0,0,0,0,0,0,0,0.185067179431506
-4.22450416162978,281271,0.119302661097453,45.03630723,-120.1667354,1019,0,0.802615933,0,0,0,0,0,0.029726516,6.539833532,92.62782402,0,0,0,0,0.14863258,0,0,0,0,0,0.321087756721129
-3.68996018015871,281272,0.142404801984224,45.03630723,-119.8273832,1209,0,1.694915254,0,0,0,0,0,0.81823495,10.11104617,87.37580362,0,0,0,0,0,0,0,0,0,0.08766803,0.321270808113805
-2.16319722147978,281273,0.151530184449505,45.03630723,-119.4880309,1152,0,1.27824019,0,0,0,0,0,2.140309156,9.571938169,87.00951249,0,0,0,0,0,0,0,0,0,0,0.283277796786894
2.42770503983467,281274,0.0138858245355978,45.03630723,-119.1486787,1333,0,9.468147282,0,0,0,0,0,36.99590883,23.72881356,29.80713033,0,0,0,0,0,0,0,0,0,0.029222677,0.0266998683676142
-1.37451155442918,281275,0.0487982508392875,45.03630723,-118.8093264,1344,0,18.19262782,0,0,0,0,0,40.81450654,9.542211653,31.45065398,0,0,0,0,0,0,0,0,0,0,0.0406941625334695
-1.66315327516011,281276,0.0155766651126313,45.03630723,-118.4699742,1697,0,43.16290131,0,0,0,0,0,36.62306778,7.996432818,11.65279429,0.564803805,0,0,0,0,0,0,0,0,0,0.0230455391633227
-0.403383847072523,281277,0.120709412807971,45.03630723,-118.1306219,1380,0,40.13079667,0,0,0,0,0,14.12009512,6.034482759,39.56599287,0.14863258,0,0,0,0.445897741,0,0,17.56837099,0,0.029726516,0.173912911776614
-1.04445252258058,281278,0.49602981132125,45.03630723,-117.7912696,1099,0.059453032,4.488703924,0,0,0,0,0,6.450653983,9.18549346,79.69678954,0.118906064,0,0,0,0.267538644,0,0,5.885850178,0,0.089179548,0.725960689787454
-2.05045514903577,281279,0.00924542462807302,45.03630723,-117.4519174,1523,0,25.39450614,0,0,0,0,0,31.50204559,25.01461134,15.98480421,2.104032729,0,0,0,0,0.058445354,0,0,0,0.350672122,0.0106503193109259
-2.29766404393482,281280,0.021672282582787,45.03630723,-117.1125651,1809,1.099881094,4.904875149,0,0,0,0,0,22.08680143,23.63258026,37.09869203,10.43400713,0,0,0,0.059453032,0,0,0,0,0,0.0241542238376662
-0.437802034909531,281281,0.00786369352867187,45.03630723,-116.7732129,1444,0,4.032729398,0,0,0,0.058445354,0,35.85622443,28.81355932,31.2390415,0,0,0,0,0,0,0,0,0,0,0.0120927885919291
-1.80440967646418,281282,0.0109935592063661,45.03630723,-116.4338606,1517,0.029726516,6.093935791,0,0,0,0,0,48.30558859,27.05112961,17.39001189,0.089179548,0,0,0,0,0,0,0,0,0,0.0162726450638734
-0.911287215229824,281283,0.0507390748405328,45.03630723,-116.0945084,1962,0,9.701928697,0,0,0,0,0,40.70718878,25.45295149,21.94623027,1.490356517,0,0,0,0,0,0,0,0,0,0.0760693163033439
-0.0518817271455405,281284,0.0947722649507234,45.03630723,-115.7551561,1921,0,0.297265161,0,0,0,0,0,22.97859691,35.67181926,36.38525565,4.66706302,0,0,0,0,0,0,0,0,0,0.124771225141902
-0.107393594076491,281285,0.101727851853034,45.03630723,-115.4158039,2259,0.267538644,0.118906064,0,0,0,0,0,20.03567182,41.46848989,25.44589774,12.57431629,0,0,0,0,0,0,0,0,0,0.109732959073705
0.701885335869637,281286,0.155482352934389,45.03630723,-115.0764516,2194,0.059453032,0,0,0,0,0,0,20.83828775,37.12841855,30.94530321,11.02853746,0,0,0,0,0,0,0,0,0,0.246492012795967
-0.706695077381442,281287,0.20454373029724,45.03630723,-114.7370994,1982,0,0,0,0,0,0,0,11.117717,27.79429251,57.13436385,3.894173603,0,0,0,0,0,0,0,0,0,0.389170621734621
-1.25979054205541,281288,0.185250425050288,45.03630723,-114.3977471,2298.5,0.175336061,0.029222677,0,0,0,0,0,25.65751023,39.47983635,27.73232028,6.896551724,0,0,0,0,0,0,0,0,0,0.289402672866921
0.0178365635472417,281289,0.139129001257291,45.03630723,-114.0583949,2134,0.029726516,0.118906064,0,0,0,0,0,38.04994055,27.28894174,31.77764566,2.734839477,0,0,0,0,0,0,0,0,0.059453032,0.162659243314354
-1.71736322919853,281290,0.782179453726466,45.03630723,-113.7190426,1680,0.029222677,0,0,0,0,0,0,5.698421975,6.195207481,83.69374635,4.38340152,0,0,0,0.058445354,0,0,1.46113384,0,0.08766803,1.73810623184138
0.259874461438506,281291,1.18912036954893,45.03630723,-113.3796904,2176,0,1.070154578,0,0,0,0,0,19.4411415,3.567181926,72.08680143,3.834720571,0,0,0,0,0,0,0.059453032,0,0,1.64197785933999
-0.954957720070206,281292,1.89504525010738,45.03630723,-113.0403381,1874,0.905902981,0.935125658,0,0,0,0,0,4.529514904,0.993571011,87.37580362,4.120397428,0,0,0,0.08766803,0,0,0.81823495,0,0,3.28163151264383
-0.292310575720838,281293,1.45257827408174,45.03630723,-112.7009859,1987,0,0.059453032,0,0,0,0,0,0.237812128,0.386444709,90.51724138,8.799048751,0,0,0,0.14863258,0,0,0,0,0.178359096,4.19937679759474
0.0411465254381216,281294,1.48838664954614,45.03630723,-112.3616336,2065,0,0.029726516,0,0,0,0,0,0.951248514,0.356718193,98.3353151,0.326991677,0,0,0,0,0,0,2.55648038,0,0.029726516,3.79544316666824
-1.15416308035066,281295,1.03202840493658,45.03630723,-112.0222814,2053,0,0.743162901,0,0,0,0,0,9.215219976,9.03686088,79.78596908,1.218787158,0,0,0,0,0,0,0.029726516,0,0.029726516,1.4980774129758
-0.570337534543911,281296,0.478478002941515,45.03630723,-111.6829291,2214,1.189060642,0.862068966,0,0,0,0,0,17.36028537,12.48513674,60.96908442,6.331747919,0,0,0,0,0,0,0,0,0.089179548,0.62225257126114
-0.0614444261071367,281297,0.20118148047534,45.03630723,-111.3435769,2512,0.713436385,3.68608799,0,0,0,0,0,37.2175981,20.06539834,32.49108205,5.64803805,0,0,0,0,0,0,0,0,0,0.305379388229545
-1.169252933814,281298,0.168552515689236,45.03630723,-111.0042246,2449,0.118906064,2.11058264,0,0,0,0,0,40.48751486,30.23186683,25.80261593,1.248513674,0,0,0,0,0,0,0,0,0,0.283730620146818
-0.734217002400628,281299,0.360710095667195,45.03630723,-110.6648724,2085,0,1.665692577,0,0,0,0,0,26.41729982,22.09234366,48.12974868,1.694915254,0,0,0,0.263004091,0,0,0,0,0.029222677,0.914682645149603
-0.91326434030086,281300,0.212945153218649,45.03630723,-110.3255201,2525,0.208085612,5.053507729,0,0,0,0,0,16.73602854,27.2294887,47.85969084,2.913198573,0,0,0,0.059453032,0,0,0,0,0,0.198801100414546
-0.927573124759606,281301,0.104683028429925,45.03630723,-109.9861678,2566,1.373465809,1.402688486,0,0,0,0,0,14.43600234,25.59906487,45.5873758,11.3383986,0,0,0,0,0,0,0,0,0.08766803,0.163308296386416
-3.72491818450343,281302,0.0987821994606936,45.03630723,-109.6468156,3042,17.12247325,0,0,0,0,0,0,2.972651605,7.312722949,44.88703924,23.156956,0,0,0,0,0,0,0,0,0.089179548,0.131412316676552
0.11455567291895,281303,0.202712311891879,45.03630723,-109.3074633,2351,3.478002378,2.437574316,0,0,0,0,0,4.042806183,1.516052319,66.26040428,21.78953627,0,0,0,0.059453032,0,0,1.694411415,0,0.059453032,0.528731913890383
-1.78367723159295,281304,0.475697051704806,45.03630723,-108.9681111,1398,0,0.653983353,0,0,0,0,0,0.683709869,0.178359096,81.83709869,16.64684899,0,0,0,0,0,0,2.734839477,0,0,0.97000101258605
-2.57762285143466,281305,0.748406615753101,45.03630723,-108.6287588,1365,0.386444709,0,0,0,0,0,0,0,0,59.27467301,40.33888228,0,0,0,0.059453032,0,0,0.505350773,0,0,1.77736595429718
-2.7568109233835,281306,0.432332131770517,45.03630723,-108.2894066,1586,1.010701546,1.932223543,0,0,0,0,0,1.010701546,2.853745541,69.94649227,23.21640904,0,0,0,0,0,0,0,0,0.089179548,1.04207032116328
-0.174474161018009,281307,0.143917502352111,45.03630723,-107.9500543,2171,0.029726516,6.718192628,0,0,0,0.059453032,0,11.74197384,11.56361474,69.47086801,0.416171225,0,0,0,0,0,0,0,0,0.535077289,0.165151935648887
-0.257869376424099,281308,0.120179689791917,45.03630723,-107.6107021,1482,0,1.724137931,0,0,0,0,0,1.46113384,2.542372881,94.27235535,0,0,0,0,0,0,0,17.73816482,0,0.029222677,0.248075383780286
-5.29680899651971,281309,0.359689008347578,45.03630723,-107.2713498,1270,0,0,0,0,0,0,0,0.029726516,0,99.85136742,0.118906064,0,0,0,0,0,0,10.99881094,0,0,0.637991862363779
-4.35614854922976,281310,0.39610011982532,45.03630723,-106.9319976,1196,0.263004091,0,0,0,0,0,0,0.321449445,0,98.77264757,0.64289889,0,0,0,0,0,0,3.419053185,0,0,1.00571509529054
-5.9028455668422,281311,0.614603743411597,45.03630723,-106.5926453,1163,0.862068966,0,0,0,0,0,0,0,0,97.7705113,1.367419738,0,0,0,0,0,0,0,0,0.029726516,1.08714495521761
-5.55845425428715,281312,0.6004203390774,45.03630723,-106.2532931,1189,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1.41578239659432
-4.69369100520003,281313,0.380878710869694,45.03630723,-105.9139408,1182,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0.759596011894354
-5.97227362911843,281314,0.492777005027049,45.03630723,-105.5745886,1120,0,0,0,0,0,0,0,0,0.059453032,99.94054697,0,0,0,0,0,0,0,0,0,0,0.943372642043889
-3.36511898275504,281315,0.471772447805594,45.03630723,-105.2352363,1113,0,0,0,0,0,0,0,0,0.089179548,99.91082045,0,0,0,0,0,0,0,0,0,0,0.888334979278549
-4.17303678043378,281316,0.626152650339872,45.03630723,-104.8958841,1151,0,0,0,0,0,0,0,0,0,99.88109394,0.118906064,0,0,0,0,0,0,0,0,0,1.47332752659538
-4.84021672020493,281317,0.546804321128207,45.03630723,-104.5565318,1077,0,0,0,0,0,0,0,0,0,99.03565167,0.964348334,0,0,0,0,0,0,0,0,0,0.78397230015249
-4.95899973014827,281318,0.626447841837827,45.03630723,-104.2171796,1038,0,0,0,0,0,0,0,0,0,99.97027348,0.029726516,0,0,0,0,0,0,0,0,0,0.912712572343309
-3.84106742620046,281319,0.60626682844369,45.03630723,-103.8778273,994,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0.896974873097689
-2.47936679606898,281320,0.408449021675391,45.03630723,-103.5384751,938,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0.589474144936358
-4.01528516790808,281321,0.248723451178707,45.03630723,-103.1991228,874,0,0,0,0,0,0,0,0,0,99.94155465,0.058445354,0,0,0,0,0,0,0,0,0,0.321706180430095
-4.60697140323723,281322,0.0564888466567313,45.03630723,-102.8597706,845,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0.0898050691127264
-1.62414021010623,282767,0.00507043529625644,44.79650087,-121.6939313,1216,0,62.33196961,0,0,0,0,0,18.14728229,2.367036821,17.06604325,0.08766803,0,0,0,0,0,0,0,0,0,0.00615254543303354
-4.44806624524579,282768,0.0416453538854791,44.79650087,-121.3559923,768,0,14.4470868,0,0,0,0,0,4.340071344,0.743162901,80.32104637,0.14863258,0,0,0,0.14863258,0,0,13.55529132,0,0.029726516,0.0729446656752596
-5.04576368404565,282769,0.0561567234494096,44.79650087,-121.0180533,691,0,0,0,0,0,0,0,0,0.356718193,99.37574316,0.118906064,0.14863258,0,0,0,0,0,1.902497027,0,0,0.126025545196966
-3.91321489871489,282770,0.0913563408189144,44.79650087,-120.6801143,896,0,0,0,0,0,0,0,0.118906064,0,98.42449465,1.367419738,0.089179548,0,0,0,0,0,0,0,0,0.202960745715382
-5.39734263847922,282771,0.0429144677932088,44.79650087,-120.3421753,709,0,0,0,0,0,0,0,0,0.178359096,98.27586207,0.713436385,0.832342449,0,0,0,0,0,0.029726516,0,0,0.139569095430347
-3.82238967946015,282772,0.0286342404599093,44.79650087,-120.0042363,1047.5,0,1.285797779,0,0,0,0,0,0.496785506,2.396259497,92.22676797,1.607247224,1.987142022,0,0,0,0,0,0,0,0.116890707,0.0610327825289251
-4.10586384821245,282773,0.0358655036048206,44.79650087,-119.6662973,885,0,0.713436385,0,0,0,0,0,2.467300832,5.231866825,89.20927467,0.445897741,1.932223543,0,0,0,0,0,0.118906064,0,0.14863258,0.0662547205990277
-3.0881828563638,282774,0.259255216361664,44.79650087,-119.3283583,1124,0,2.425482174,0,0,0,0,0,9.964932788,5.669199299,81.82349503,0.029222677,0.08766803,0,0,0,0,0,0.029222677,0,0.029222677,0.347195776183283
-1.52772209886769,282775,0.105172856143224,44.79650087,-118.9904192,1144,0,5.94530321,0,0,0,0,0,20.39239001,12.24732461,61.41498216,0,0,0,0,0,0,0,0,0,0,0.0943471953899839
-2.99190351505536,282776,0.00788095742403225,44.79650087,-118.6524802,1720,0,30.94681473,0,0,0,0,0,41.58386908,17.62127411,9.789596727,0.058445354,0,0,0,0,0,0,0,0,0,0.0131314332343012
-3.52576149911756,282777,0.0306776208281649,44.79650087,-118.3145412,1586,0.059453032,31.24256837,0,0,0,0,0,48.78121284,10.07728894,8.8882283,0.951248514,0,0,0,0,0,0,0,0,0.237812128,0.0447790404057049
0.471198662741962,282778,0.210588707429075,44.79650087,-117.9766022,1441,0.14863258,11.32580262,0,0,0,0,0,24.28656361,6.123662307,55.76694411,2.318668252,0,0,0,1.456599287,0,0,9.512485137,0,0.029726516,0.27630408572273
-2.43892995284765,282779,0.669443155018013,44.79650087,-117.6386632,1055,0,0.208085612,0,0,0,0,0,0.089179548,0.059453032,99.13793103,0.505350773,0,0,0,0.653983353,0,0,17.15219976,0,0.059453032,1.40621066275811
-2.27322469806205,282780,0.344629957808556,44.79650087,-117.3007242,919,0.326991677,0.059453032,0,0,0,0,0,1.010701546,0.772889417,97.29488704,0.535077289,0,0,0,0,0,0,4.607609988,0,0.029726516,0.700831407747004
-1.8726062501565,282781,0.120318875601108,44.79650087,-116.9627852,1096.5,0.701344243,1.285797779,0,0,0,0,0,11.89362946,7.188778492,78.57977791,0.350672122,0,0,0,0,0.116890707,0,0.204558738,0,0.292226768,0.198625957683655
-0.170452720301125,282782,0.0862234757018628,44.79650087,-116.6248462,1274,0,4.310344828,0,0,0,0.059453032,0,27.37812128,11.59334126,56.62901308,0.029726516,0,0,0,0.14863258,0,0,0,0,0,0.108131838636267
-0.460983019743764,282783,0.0866528145595926,44.79650087,-116.2869072,1485,0.233781414,2.016364699,0,0,0,0.029222677,0,46.43483343,15.02045587,36.03156049,0.058445354,0,0,0,0,0,0,0,0.029222677,0.350672122,0.170108832149727
-1.25881421803453,282784,0.115665796922763,44.79650087,-115.9489682,1747,0.059453032,0.594530321,0,0,0,0,0,49.76218787,13.64447087,35.40428062,0.386444709,0,0,0,0.089179548,0,0,0,0,0.029726516,0.17577826880869
0.839526647523873,282785,0.158884996653163,44.79650087,-115.6110292,2143,0,0.555230859,0,0,0,0,0,31.2390415,26.76797195,37.75569842,3.682057276,0,0,0,0,0,0,0,0,0,0.213409992582598
0.968086621547477,282786,0.305328330130095,44.79650087,-115.2730901,2180,0.118906064,0,0,0,0,0,0,9.720570749,29.36979786,54.45897741,6.272294887,0,0,0,0.14863258,0,0,0,0,0,0.543128172787046
0.30105475771897,282787,0.281101964638339,44.79650087,-114.9351511,2052,0.326991677,0,0,0,0,0,0,7.639714625,31.33174792,52.97265161,7.580261593,0,0,0,0,0,0,0,0,0,0.539298701675759
0.139443307251388,282788,0.314265204285623,44.79650087,-114.5972121,2259,0.118906064,0,0,0,0,0,0,11.35552913,29.84542212,49.37574316,9.304399524,0,0,0,0,0,0,0,0,0.059453032,0.751000334737878
0.471673319111457,282789,0.536963215961399,44.79650087,-114.2592731,2119,0.118906064,0.118906064,0,0,0,0,0,10.10701546,23.45422117,46.19500595,19.97621879,0,0,0,0,0,0,0.445897741,0,0,0.840422421822698
-0.698269115134899,282790,0.685592181001773,44.79650087,-113.9213341,2280,4.646405611,0.116890707,0,0,0,0,0,11.48451198,16.30625365,42.86966686,23.81648159,0,0,0,0.116890707,0,0,0,0,0.029222677,1.302509360623
-1.27766934456648,282791,1.45675114374964,44.79650087,-113.5833951,1893,0,0.118906064,0,0,0,0,0,4.102259215,4.696789536,77.91319857,13.16884661,0,0,0,0,0,0,0.178359096,0,0.059453032,2.72128498557727
-1.67868043899516,282792,1.38642202790997,44.79650087,-113.2454561,2434,0,0.350672122,0,0,0,0,0,3.711279953,9.585037989,83.98597312,2.367036821,0,0,0,0,0,0,0,0,0.058445354,2.36316034187549
0.603474048833246,282793,1.56240463289346,44.79650087,-112.9075171,2185,0,0,0,0,0,0,0,1.040428062,3.299643282,93.13317479,2.526753864,0,0,0,0,0,0,0.118906064,0,0.029726516,3.12490790806302
-0.992854578686497,282794,2.134848135634,44.79650087,-112.5695781,2119,0,0,0,0,0,0,0,0.116890707,0,94.82758621,5.055523086,0,0,0,0,0,0,0,0,0.08766803,6.16356301033616
-0.219002058100437,282795,1.55835671214205,44.79650087,-112.2316391,2314,0,0.445897741,0,0,0,0,0,1.634958383,0.178359096,97.68133175,0.059453032,0,0,0,0,0,0,0,0,0,3.40558626493708
-0.566188110469103,282796,1.27775893266855,44.79650087,-111.8937001,2382,0,1.337693222,0,0,0,0,0,8.531510107,5.083234245,84.57193817,0.475624257,0,0,0,0,0,0,0,0,0,3.3984868237854
0.641434174061124,282797,0.486326853866562,44.79650087,-111.555761,2281,0,1.545778835,0,0,0,0,0,26.04042806,17.09274673,54.19143876,1.12960761,0,0,0,0,0,0,0,0,0.208085612,0.824221440394267
3.29605572604274,282798,0.224941880211752,44.79650087,-111.217822,2084,0.891795482,2.4078478,0,0,0,0,0,32.60998811,21.13555291,34.21521998,4.785969084,0,0,0,0.118906064,0,0,0,0.951248514,1.694411415,0.206276809383954
-0.093615890195603,282799,0.223824361829348,44.79650087,-110.879883,2401,0.059453032,0.237812128,0,0,0,0,0,33.1450654,36.56361474,28.74554102,1.218787158,0,0,0,0,0,0,0,0,0,0.316594987824247
-1.38819761656966,282800,0.145664577139854,44.79650087,-110.541944,2498,0,2.229488704,0,0,0,0,0,33.7098692,40.16052319,23.156956,0.743162901,0,0,0,0,0,0,0,0,0,0.225283888155903
-2.60245036959128,282801,0.391234294041932,44.79650087,-110.204005,2454,0,0.759789597,0,0,0,0,0,12.15663355,34.45353594,48.15897136,4.47106955,0,0,0,0,0,0,0,0,0,0.534149243902959
-0.750331508225428,282802,0.123758402750399,44.79650087,-109.866066,2637,1.843043995,0.772889417,0,0,0,0,0,5.737217598,36.68252081,37.30677765,17.39001189,0,0,0,0,0,0,0,0,0.535077289,0.21564359795895
-0.568964482570779,282803,0.238968269958749,44.79650087,-109.528127,2251,0.263004091,0.789012274,0,0,0,0,0,9.292811222,27.14786674,58.32846289,4.120397428,0,0,0,0,0,0,0,0,0.146113384,0.57243618629094
-1.21177029220068,282804,0.317051611525849,44.79650087,-109.190188,1525,0.14863258,0,0,0,0,0,0,0.951248514,2.913198573,74.10820452,21.87871581,0,0,0,0,0,0,9.780023781,0,0,0.933580053334054
-2.27298447293282,282805,0.376783687553697,44.79650087,-108.852249,1340,0,0,0,0,0,0,0,0,0.029726516,60.04756243,39.92271106,0,0,0,0.624256837,0,0,23.66230678,0,0,0.656887472372814
-2.89374279453331,282806,0.49201109697938,44.79650087,-108.51431,1294,1.040428062,0,0,0,0,0,0,0,0,41.64684899,57.31272295,0,0,0,0.416171225,0,0,4.904875149,0,0,1.42008100801694
-3.15979403106275,282807,0.500781775855905,44.79650087,-108.176371,1223,1.605231867,0,0,0,0,0,0,0,0,31.06420927,67.15219976,0,0,0,0.653983353,0,0,5.49940547,0,0,1.11097826451784
-0.0865540604419484,282808,0.190417163264076,44.79650087,-107.8384319,2689,1.040428062,1.516052319,0,0,0,0,0,14.65517241,6.747919144,69.67895363,6.302021403,0,0,0,0.118906064,0,0,0,0,0.118906064,0.267595863086035
3.05321333548574,282809,0.0223399511494976,44.79650087,-107.5004929,2449,0,13.19857313,0,0,0,0.029726516,0,39.98216409,12.27705113,34.51248514,0,0,0,0,0,0,0,0,0,0.208085612,0.0386128508017514
-0.975475822643747,282810,0.149595160064374,44.79650087,-107.1625539,1306,0,2.659263589,0,0,0,0.029222677,0,5.756867329,1.256575102,90.2980713,0,0,0,0,0.08766803,0,0,6.604324956,0,0.116890707,0.314275940497445
-3.76145232898356,282811,0.310006002712446,44.79650087,-106.8246149,1217,0,0,0,0,0,0,0,0,0.029726516,99.49464923,0.475624257,0,0,0,1.426872771,0,0,0.326991677,0,0,0.848025228721652
-3.55829758277481,282812,0.349323279054654,44.79650087,-106.4866759,1284,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0.598742307539906
-5.45445786417937,282813,0.518578375462733,44.79650087,-106.1487369,1198,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0.059453032,0,0,0.904704271393842
-5.90221055735949,282814,0.562535424057749,44.79650087,-105.8107979,1221,0,0,0,0,0,0,0,0,0,99.97027348,0.029726516,0,0,0,0,0,0,0,0,0,1.09308456293234
-5.90907672833566,282815,0.611539747723352,44.79650087,-105.4728589,1196,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0.937824337544913
-5.86844133382965,282816,0.70364108798691,44.79650087,-105.1349199,1194,0,0,0,0,0,0,0,0,0.208085612,99.79191439,0,0,0,0,0,0,0,0,0,0,1.57316043596339
-5.39605479859667,282817,0.435407950809969,44.79650087,-104.7969809,1198,0,0,0,0,0,0,0,0.416171225,1.664684899,97.85969084,0.059453032,0,0,0,0,0,0,0,0,0,1.06513524930492
-2.87646998151588,282818,0.185550886870191,44.79650087,-104.4590419,1197,0,1.724137931,0,0,0,0,0,4.904875149,2.497027348,90.87395957,0,0,0,0,0,0,0,0.029726516,0,0,0.442226929981852
-3.78108575025302,282819,0.376497533996724,44.79650087,-104.1211028,1004,0,0,0,0,0,0,0,0,0.058445354,98.10052601,1.841028638,0,0,0,0,0,0,0.321449445,0,0,1.03304752081641
-4.39682738726368,282820,0.31724159008594,44.79650087,-103.7831638,924,1.248513674,0,0,0,0,0,0,0,0,95.45184304,1.634958383,0,0,0,0,0,0,2.051129608,0,0.386444709,0.658448509197907
-4.42218878066185,282821,0.383672440320981,44.79650087,-103.4452248,893,0,0,0,0,0,0,0,0,0,99.88310929,0.116890707,0,0,0,0,0,0,0.029222677,0,0,0.600219460050353
-3.33968402308676,282822,0.243396502192323,44.79650087,-103.1072858,884,0,0,0,0,0,0,0,0,0,99.97027348,0.029726516,0,0,0,0,0,0,0,0,0,0.376452328507276
-5.17282746711448,282823,0.0183496951065343,44.79650087,-102.7693468,842,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0.0374624184318923
-0.929614182791487,284268,0.028230408228776,44.55669451,-121.5278925,1017,1.198129749,30.50847458,0,0,0.292226768,0,0,14.84511981,2.893045003,48.7434249,1.373465809,0,0,0,0.146113384,0,0,1.373465809,0,0.263004091,0.067753977139442
-5.68985957148689,284269,0.304722237914963,44.55669451,-121.1913491,831,2.413099684,3.303648377,0,0,0,0,0,8.848032175,1.6374605,82.96466533,0.804366561,0.028727377,0,0,0.143636886,0,0,11.54840563,0,0.028727377,0.602441935374955
-1.58178746545526,284270,0.117387111693826,44.55669451,-120.8548058,1217,0,6.428988895,0,0,0,0,0,12.09818819,14.9912332,65.25423729,1.227352425,0,0,0,0.993571011,0,0,2.396259497,0,0.146113384,0.124602071971473
-2.97168723043662,284271,0.0384815810008504,44.55669451,-120.5182624,1358,0,14.02688486,0,0,0,0,0,22.15078901,16.13091759,46.75628288,0.935125658,0,0,0,0,0,0,0,0,0.263004091,0.0452382458142657
-2.48020127068122,284272,0.0582981969539817,44.55669451,-120.181719,1173,0,8.85447107,0,0,0,0,0,8.386908241,9.146697838,68.41028638,5.11396844,0.08766803,0,0,0,0,0,0,0,0.058445354,0.0852715589200134
-4.24129179193771,284273,0.292723094782061,44.55669451,-119.8451757,1214,0,0.701344243,0,0,0,0,0,1.54880187,3.185271771,94.18468732,0.350672122,0.029222677,0,0,0,0,0,0.204558738,0,0.058445354,0.604620884537929
