"response","ROW_NUM","abd","latitude","longitude","elev","Barren.PLAND","Evergreen.Needleleaf.Forests.PLAND","Evergreen.Broadleaf.Forests.PLAND","Deciduous.Needleleaf.Forests.PLAND","Deciduous.Broadleaf.Forests.PLAND","Mixed.Broadleaf.Needleleaf.Forests.PLAND","Mixed.Broadleaf.Evergreen.Deciduous.Forests.PLAND","Open.Forests.PLAND","Sparse.Forests.PLAND","Dense.Herbaceous.PLAND","Sparse.Herbaceous.PLAND","Dense.Shrublands.PLAND","Shrubland.Grassland.Mosaics.PLAND","Sparse.Shrublands.PLAND","Urban.PLAND","Forest.Cropland.Mosaics.PLAND","Natural.Herbaceous.Croplands.Mosaics.PLAND","Herbaceous.Croplands.PLAND","Woody.Wetlands.PLAND","Herbaceous.Wetlands.PLAND","weights"
-0.388576039336028,288809,0.0554883610907352,43.83727542,-108.4170508,1514,0,0,0,0,0,0,0,0,0,72.73524255,27.26475745,0,0,0,0,0,0,0.584453536,0,0,0.477687457952156
-1.43300534344657,288810,0.0569911389016385,43.83727542,-108.0845915,1400,0,0,0,0,0,0,0,0,0,86.08799049,13.91200951,0,0,0,0,0,0,1.040428062,0,0,0.492473858976736
1.11083558022104,288811,0.064025254981593,43.83727542,-107.7521322,1401,0,0,0,0,0,0,0,0,0,96.08416131,3.915838691,0,0,0,0,0,0,3.565166569,0,0,0.461013678103977
-2.66392741790393,288812,0.0778732930657394,43.83727542,-107.4196728,1496,0,0,0,0,0,0,0,0,0,89.06064209,10.93935791,0,0,0,0,0,0,0,0,0,0.567024221332263
3.78815346496157,288813,0.00162168601624468,43.83727542,-107.0872135,2147,0,0,0,0,0,0,0,0,0.089179548,99.31629013,0.594530321,0,0,0,0,0,0,0,0,0,0.00731636648779572
1.47928024613929,288814,0.000794865162537594,43.83727542,-106.7547541,1624,0,0,0,0,0,0,0,0.029726516,0.713436385,98.06777646,1.189060642,0,0,0,0,0,0,0,0,0,0.00514454799813146
1.28202035423631,290270,0.000993688013046952,43.59746906,-121.5604114,1330,0.321449445,12.82875511,0,0,0,0,0,40.06428989,6.253652835,38.60315605,0.847457627,0,0,0,0,0,0,0,0,0.263004091,0.00624909636773697
1.15265945635897,290271,0.019389399472889,43.59746906,-121.22928,1513,0.058445354,5.815312683,0,0,0,0,0,49.41554646,7.334891876,37.17124489,0.204558738,0,0,0,0.263004091,0,0,0,0,0,0.0954760358902117
2.42682026967926,290272,0.0668247861619482,43.59746906,-120.8981485,1558,0.263004091,1.957919345,0,0,0,0,0,18.84862653,4.763296318,68.81940386,5.055523086,0,0,0,0,0,0,0,0,0.08766803,0.403499497747485
0.899911475445555,290273,0.409926845297954,43.59746906,-120.567017,1504,0,0,0,0,0,0,0,0.344728526,0,72.24935363,27.40591784,0,0,0,0,0,0,0,0,0,6.34608673589652
-0.714143315517237,290274,0.627477829117207,43.59746906,-120.2358856,1419,0,0,0,0,0,0,0,0,0,42.34365868,57.65634132,0,0,0,0,0,0,1.724137931,0,0,8.02767441656788
1.34013265717937,290275,0.374237452603649,43.59746906,-119.9047541,1384,0.057454754,0,0,0,0,0,0,0,0,78.68428612,21.25825912,0,0,0,0,0,0,0.804366561,0,0,3.09195680908533
-1.82307063638862,290276,0.1160986577925,43.59746906,-119.5736226,1365,0.08766803,0,0,0,0,0,0,0.029222677,0,94.00935126,5.873758036,0,0,0,0,0,0,6.107539451,0,0,1.15275989529452
-2.23544494262764,290277,0.00736034544230536,43.59746906,-119.2424912,1475,0,0.143636886,0,0,0,0,0,0,0.402183281,98.87963229,0.574547544,0,0,0,0.459638035,0,0,8.819304797,0,0,0.0572538268244195
-1.18298737870699,290279,0.00673222318577182,43.59746906,-118.5802283,1414,0,0,0,0,0,0,0,0.263004091,0.409117475,98.21741672,1.110461718,0,0,0,0,0,0,2.074810053,0,0,0.0374933145399169
-3.57934442353199,290280,0.0765263396901336,43.59746906,-118.2490968,1238,1.022793688,0,0,0,0,0,0,0,0,90.2980713,8.240794857,0,0,0,0,0,0,0.029222677,0,0.029222677,0.687650429367755
-2.57832812878231,290281,0.0854560026721141,43.59746906,-117.9179653,1351,0,0,0,0,0,0,0,0,0,94.30157802,5.698421975,0,0,0,0,0,0,0.029222677,0,0,0.716601637834739
1.29334525391794,290282,0.050192158257798,43.59746906,-117.5868339,1277,1.493823614,0,0,0,0,0,0,0,0,90.63487504,7.87130135,0,0,0,0,0,0,0,0,0,0.28152994563729
-2.50185046099578,290283,0.0244208013490927,43.59746906,-117.2557024,1065,2.630040912,0,0,0,0,0,0,0,0,93.30800701,4.061952075,0,0,0,0,0,0,0.526008182,0,0,0.10164612323973
-5.2567917691072,290284,0.00349029941631625,43.59746906,-116.924571,732,0.057454754,0,0,0,0,0,0,0,0.344728526,96.89744326,1.321459351,0,0,0,1.12036771,0,0,68.34243034,0,0.833093939,0.0179626289067913
-2.02617919169601,290287,0.0001765509002374,43.59746906,-115.9311766,1275,0.467562829,1.811805961,0,0,0,0.029222677,0,0.701344243,3.126826417,93.13267095,0.73056692,0,0,0,0.292226768,0,0,0.116890707,0,0,0.00129210554118696
-0.395760738728543,290292,0.000805729142457782,43.59746906,-114.2755193,2007,0,0,0,0,0,0,0,0.409117475,13.67621274,84.8918761,1.022793688,0,0,0,0.613676213,0,0,0.116890707,0,0.116890707,0.00688785019407015
-0.119649781468621,290294,0.0244056380185791,43.59746906,-113.6132563,2054,11.98129749,0,0,0,0,0,0,0,4.38340152,77.2063121,6.107539451,0,0,0,0.058445354,0,0,0.029222677,0,0.029222677,0.106262219967646
-1.95474291370364,290295,0.0834990573888765,43.59746906,-113.2821249,1626,0.229819018,0,0,0,0,0,0,0,0.057454754,90.14650962,9.566216604,0,0,0,0,0,0,12.29531744,0,0,0.385453905669471
-1.82735703253516,290296,0.123413640671594,43.59746906,-112.9509934,1533,0.08766803,0,0,0,0,0,0,0,0.350672122,70.83576856,28.72589129,0,0,0,0.233781414,0,0,0.058445354,0,0,0.973733294192168
-0.724720128716804,290297,0.0916217681732312,43.59746906,-112.619862,1563,0,0,0,0,0,0,0,0,0,61.68907072,38.31092928,0,0,0,0,0,0,1.607247224,0,0,1.3553480277494
-2.03078678149812,290298,0.0581878111226486,43.59746906,-112.2887305,1513,0,0,0,0,0,0,0,0,0.81823495,81.32670953,17.85505552,0,0,0,3.185271771,0,0,53.56516657,0,0,0.5563110795987
-3.2154635815591,290299,0.00539973117280501,43.59746906,-111.957599,1473,0,0,0,0,0,0,0,0.116890707,0,99.44476914,0.438340152,0,0,0,0.08766803,0,0,75.30683811,0,0,0.0377907335721735
2.38517333556674,290302,0.000340338991621667,43.59746906,-110.9642047,2035,0.172364263,3.993105429,0,0,0,0.833093939,0,16.71933352,12.86986498,63.25768457,2.154553289,0,0,0,0.114909509,0.028727377,0,8.503303648,0,0,0.00138407449793245
2.22542298687525,290303,0.00186114694562274,43.59746906,-110.6330732,2383,1.402688486,2.220923437,0,0,0,0,0,16.42314436,15.95558153,54.38340152,9.380479252,0,0,0,0,0,0,0,0,0.146113384,0.0109246058862881
2.69315258799717,290304,2.17677416312162e-05,43.59746906,-110.3019417,2506,0,0.488365412,0,0,0,0,0,21.25825912,21.63171502,56.30565929,0.316001149,0,0,0,0,0,0,0,0,0.057454754,0.000166917190876789
-0.76321656614649,290306,0.029157209310703,43.59746906,-109.6396788,2304,0.058445354,0.058445354,0,0,0,0,0,10.40327294,5.406195207,51.78258328,32.29105786,0,0,0,0,0,0,0,0,0,0.409216276885171
-2.7503139305014,290307,0.0350752622032844,43.59746906,-109.3085473,2454,0.058445354,0,0,0,0,0,0,0.847457627,3.156049094,61.07539451,34.86265342,0,0,0,0,0,0,0,0,0,0.306382759310186
-2.73363144652378,290308,0.0629458566482749,43.59746906,-108.9774159,2393,0.08766803,0,0,0,0,0,0,0,2.863822326,56.89655172,40.15195792,0,0,0,0,0,0,0,0,0,0.751825373711846
0.17869651591979,290309,0.00460655096359489,43.59746906,-108.6462844,2074,0.08766803,0,0,0,0,0,0,0,0.146113384,91.52542373,8.240794857,0,0,0,0,0,0,0,0,0,0.0280235594220857
0.71443379969005,290310,0.00275903474138006,43.59746906,-108.315153,1634.5,0,0,0,0,0,0,0,0,0.029222677,97.74985389,2.220923437,0,0,0,0,0,0,0,0,0,0.022454660090863
-1.76673221286356,290311,0.00176377270575847,43.59746906,-107.9840215,1655.5,0,0,0,0,0,0,0,0,0,98.7359954,1.264004596,0,0,0,0.172364263,0,0,0.430910658,0,0,0.0155215806206256
-1.37227513894183,290312,0.0157890777543784,43.59746906,-107.65289,1728,0,0,0,0,0,0,0,0,0,99.76621859,0.233781414,0,0,0,0,0,0,0,0,0,0.10007319761928
0.803439251425469,290313,0.00613679636843695,43.59746906,-107.3217586,1952,0,0,0,0,0,0,0,0,0,99.97127262,0.028727377,0,0,0,0,0,0,0,0,0,0.0290158983444268
2.5001297260583,290314,0.000219697024066259,43.59746906,-106.9906271,1982,0,0,0,0,0,0,0,0,0,99.91233197,0.08766803,0,0,0,0,0,0,0,0,0,0.000735354945201482
-1.40904577721116,290315,0.00137280188926784,43.59746906,-106.6594957,1525,0,0,0,0,0,0,0,0,0.058445354,93.77556984,6.165984804,0,0,0,0,0,0,0.029222677,0,0,0.00785252661907711
0.47633450395188,291771,0.0213345707042605,43.3576627,-121.4087501,1622,0,19.97621879,0,0,0,0,0,41.43876338,5.79667063,31.51010702,1.27824019,0,0,0,0,0,0,0.029726516,0,0,0.106949440544954
-3.46492319762291,291772,0.287244112430137,43.3576627,-121.0789302,1339,0.089179548,0,0,0,0,0,0,2.25921522,0.118906064,78.83472057,18.6979786,0,0,0,0.297265161,0,0,15.48751486,0,0,1.90580296865363
-1.05890929757501,291773,0.38272806533576,43.3576627,-120.7491103,1349,0.921521998,0,0,0,0,0,0,0,0.059453032,66.91438763,32.10463734,0,0,0,0.208085612,0,0,7.609988109,0,0,3.56085738802993
-0.234053238938693,291774,0.490335915834828,43.3576627,-120.4192904,1342,6.420927467,0,0,0,0,0,0,0,0.029726516,50.98097503,42.56837099,0,0,0,0.505350773,0,0,5.231866825,0,0,5.78616853764992
0.900483746792706,291775,0.448888220927172,43.3576627,-120.0894705,1448,0,0,0,0,0,0,0,0,0,70.48509643,29.51490357,0,0,0,0,0,0,0,0,0,3.8879664054338
1.41211528354021,291776,0.390159632960298,43.3576627,-119.7596506,1414,0.14863258,0,0,0,0,0,0,0,0,68.31153389,31.53983353,0,0,0,0,0,0,0,0,0,4.168207703385
-0.241280882745101,291777,0.374209893868052,43.3576627,-119.4298307,1282,4.821741672,0,0,0,0,0,0,0,0,50.73056692,41.4377557,0,0,0,0,0,0,0.116890707,0,0.263004091,3.51799898197045
-1.82153814712861,291778,0.14695662019578,43.3576627,-119.1000108,1275,0.624256837,0,0,0,0,0,0,0,0,84.09631391,14.68489893,0,0,0,0.059453032,0,0,6.272294887,0,0.802615933,1.02957659970609
-2.0105837494997,291780,0.0296807011503807,43.3576627,-118.440371,1291,0,0,0,0,0,0,0,0,0,98.30558859,1.694411415,0,0,0,0,0,0,2.824019025,0,0,0.188618663502092
-1.98011225271396,291781,0.0392837477222869,43.3576627,-118.1105511,1385,0,0,0,0,0,0,0,0,0,96.46254459,3.53745541,0,0,0,0,0,0,0.059453032,0,0,0.231585618167926
-1.68668927769713,291782,0.126546224067367,43.3576627,-117.7807312,1429,0,0,0,0,0,0,0,0,0,91.08204518,8.917954816,0,0,0,0,0,0,0,0,0,0.608282926489679
-0.338234078426265,291783,0.123748556830717,43.3576627,-117.4509113,1289,0.326991677,0,0,0,0,0,0,0,0,84.4530321,15.21997622,0,0,0,0,0,0,0,0,0,0.706684571958731
-2.43572650678446,291784,0.0277281130127409,43.3576627,-117.1210914,1234,1.519579193,0,0,0,0,0,0,0,0,96.28872005,2.19170076,0,0,0,0,0,0,0,0,0,0.130875097355321
-0.269477197739096,291785,0.0625314881427223,43.3576627,-116.7912715,1145.5,0,0,0,0,0,0,0,0,0.029726516,92.7764566,7.193816885,0,0,0,0,0,0,3.24019025,0,0,0.337369437510852
-1.17671542071039,291786,0.0770898747813321,43.3576627,-116.4614516,856,0,0,0,0,0,0,0,0,0.204558738,98.27586207,1.519579193,0,0,0,0.116890707,0,0,36.38223261,0,0,0.322046876175622
5.39419747037814,291787,0.0484781184222759,43.3576627,-116.1316317,950,0,0,0,0,0,0,0,0,0,99.73246136,0.267538644,0,0,0,0.059453032,0,0,11.8608799,0,0,0.299770713984105
-3.35960458121398,291788,0.00102978273740035,43.3576627,-115.8018117,1155,0,0,0,0,0,0,0,0,0,99.53243717,0.467562829,0,0,0,0.029222677,0,0,0,0,0,0.0113498639307797
-3.72015613490205,291789,0.0118951948551345,43.3576627,-115.4719918,1554,0.029726516,0.118906064,0,0,0,0,0,0.029726516,0.029726516,99.01902497,0.772889417,0,0,0,0,0,0,0.326991677,0,0.356718193,0.07266108571846
-3.84195168272903,291790,0.00267278686254492,43.3576627,-115.1421719,1584,0.594530321,0.029726516,0,0,0,0,0,0.386444709,0.624256837,97.47324614,0.891795482,0,0,0,0,0,0,2.140309156,0,0.356718193,0.0233115576937637
-3.86907900503773,291791,0.0192580734592926,43.3576627,-114.812352,1563,0,0,0,0,0,0,0,0,1.813317479,97.94887039,0.237812128,0,0,0,0,0,0,14.50653983,0,0,0.197427577610449
-2.38968253016331,291792,0.0226914448028613,43.3576627,-114.4825321,1559,0.445897741,0.118906064,0,0,0,0,0,0,2.55648038,95.71938169,1.040428062,0,0,0,0,0,0,0.029726516,0,0,0.197255131251735
-3.26850024344684,291793,0.00390755909766322,43.3576627,-114.1527122,1539,0.029222677,0,0,0,0,0,0,0,0.379894798,98.53886616,1.052016365,0,0,0,0.175336061,0,0,9.76037405,0,0,0.0347156385483284
-2.44243483536587,291794,0.0127953355571836,43.3576627,-113.8228923,1575,6.658739596,0,0,0,0,0,0,0,0.653983353,92.44946492,0.237812128,0,0,0,0,0,0,0.267538644,0,0,0.161391391815489
-1.29428692098294,291795,0.0687589521062227,43.3576627,-113.4930724,1654,35.03798948,0,0,0,0,0,0,0,0,63.3547633,1.607247224,0,0,0,0,0,0,0,0,0,0.529672199159434
2.09276769314749,291796,0.0792669365929202,43.3576627,-113.1632525,1599,14.03091558,0,0,0,0,0,0,0,0,85.64209275,0.326991677,0,0,0,0,0,0,0,0,0,1.12877537082219
-0.0607575589281,291797,0.0718769426796249,43.3576627,-112.8334326,1519,0,0,0,0,0,0,0,0,0,98.8603156,1.139684395,0,0,0,0,0,0,18.05961426,0,0,0.349136601853407
0.166081021307667,291798,0.0381782915813554,43.3576627,-112.5036127,1449,0,0,0,0,0,0,0,0,0,98.95957194,1.040428062,0,0,0,0.14863258,0,0,34.03686088,0,0,0.274678761289936
-3.04087528864418,291799,0.0331037814006403,43.3576627,-112.1737928,1448,0,0.059453032,0,0,0,0.059453032,0,0.326991677,3.061831153,96.46254459,0.029726516,0,0,0,0.356718193,0,0,38.5255648,0,0.029726516,0.158268684033202
-1.53711671050308,291800,0.00178836996511998,43.3576627,-111.8439729,1826,0,0,0,0,0,0.118906064,0,1.27824019,3.091557669,94.79785969,0.713436385,0,0,0,1.12960761,0.237812128,0,23.69203329,0,0.029726516,0.0134037379451778
0.150285373844913,291801,0.00163277896950572,43.3576627,-111.514153,2000,0,0.921521998,0,0,0,0.564803805,0,11.53388823,18.93579073,68.04399524,0,0,0,0,0,0.208085612,0,0.772889417,0,0,0.00865443644968434
0.0382642722494233,291802,1.19654603195909e-05,43.3576627,-111.1843331,2013,0,3.974284044,0,0,0,1.694915254,0,21.18644068,22.96902396,47.39918177,0.409117475,0,0,0,0,0.08766803,0,4.997077732,0.467562829,0.759789597,0.000127501985485297
0.806835621949991,291806,0.00454154545999865,43.3576627,-109.8650535,2864,12.5949737,0.935125658,0,0,0,0,0,9.292811222,16.54003507,45.49970777,13.23787259,0,0,0,0,0,0,0,0,0.116890707,0.0216983631111374
1.15830347007827,291807,0.000427630991811395,43.3576627,-109.5352336,2905,3.596908442,0,0,0,0,0,0,2.794292509,5.410225922,71.87871581,16.20095125,0,0,0,0,0,0,0,0,0.059453032,0.00202868774586776
-0.0178307971091378,291808,0.112176629151429,43.3576627,-109.2054137,1895,0.416171225,0,0,0,0,0,0,0,0,50.26753864,49.31629013,0,0,0,0.356718193,0,0,1.545778835,0,0,0.791785349192508
-0.124309211720715,291809,0.220845136428555,43.3576627,-108.8755938,1843,0.029726516,0,0,0,0,0,0,0,0,34.78002378,65.1902497,0,0,0,0,0,0,3.953626635,0,0,2.27109653234655
-1.95711318792777,291810,0.216589057174633,43.3576627,-108.5457739,1628,1.694411415,0,0,0,0,0,0,0,0,17.56837099,80.7372176,0,0,0,0,0,0,3.923900119,0,0,1.59133874368719
-2.26339847747992,291811,0.216588445182165,43.3576627,-108.215954,1507,9.274673008,0,0,0,0,0,0,0,0,20.15457788,66.40903686,0,0,0,0.267538644,0,0,1.426872771,0,0,2.47137339001223
0.244232113729658,291812,0.168196863113207,43.3576627,-107.8861341,1683,1.27824019,0,0,0,0,0,0,0,0.118906064,43.93579073,54.66706302,0,0,0,0,0,0,0,0,0,2.03626786583507
-1.28844366217789,291813,0.17165862804638,43.3576627,-107.5563142,1845,0.029222677,0,0,0,0,0,0,0,0,65.31268264,34.65809468,0,0,0,0,0,0,0,0,0,1.4594608146737
-0.985804057449143,291814,0.0096050745357465,43.3576627,-107.2264943,2226.5,0,0,0,0,0,0,0,0,0,84.27467301,15.72532699,0,0,0,0,0,0,0,0,0,0.0634859711974609
0.703377689662175,291815,0.0101160448308121,43.3576627,-106.8966744,1839,0,0,0,0,0,0,0,0,0,87.05435418,12.94564582,0,0,0,0,0,0,0,0,0,0.0574817976552507
-0.64545038398124,291816,0.0106850488161918,43.3576627,-106.5668545,1610,0,0,0,0,0,0,0,0,0,85.31510107,14.68489893,0,0,0,0,0,0,0,0,0,0.126236545146926
3.36078203709271,293272,0.0142659681816473,43.11785634,-121.2604013,1530,0,2.853745541,0,0,0,0,0,36.62306778,11.95005945,48.156956,0.416171225,0,0,0,0,0,0,0,0,0.14863258,0.0683389265707269
0.440462005182546,293273,0.170049488719027,43.11785634,-120.9318768,1364,4.310344828,0.416171225,0,0,0,0,0,0.713436385,2.140309156,72.74078478,19.67895363,0,0,0,0.237812128,0,0,3.002378121,0,0,0.869555299525982
-0.537271317125767,293274,0.422475193857121,43.11785634,-120.6033524,1500,0.535077289,0,0,0,0,0,0,0,0.029726516,26.18906064,73.24613555,0,0,0,0.029726516,0,0,4.577883472,0,0,4.20851040936309
-0.29270303452535,293275,0.604795085243605,43.11785634,-120.274828,1387,4.66706302,0,0,0,0,0,0,0,0,18.37098692,76.96195006,0,0,0,0.118906064,0,0,2.021403092,0,0,6.1071711704873
0.879873603501288,293276,0.37600162296056,43.11785634,-119.9463036,1409,0.445897741,0,0,0,0,0,0,0,0,68.78715815,30.5588585,0,0,0.208085612,0.416171225,0,0,0.237812128,0,0,3.19412300319984
-0.108462240002367,293277,0.251738785867845,43.11785634,-119.6177791,1501,0,0,0,0,0,0,0,0,0,90.44418469,9.555815313,0,0,0,0,0,0,0.08766803,0,0,1.96152918294436
0.33814467204688,293278,0.175242888266632,43.11785634,-119.2892547,1488,0,0,0,0,0,0,0,0,0,93.3412604,6.658739596,0,0,0,0,0,0,0,0,0,1.32859150768979
-1.66371309322846,293279,0.236443210480796,43.11785634,-118.9607303,1280,6.195207481,0,0,0,0,0,0,0,0,71.33255406,20.71887785,0,0,0,0.058445354,0,0,3.419053185,0,0.467562829,1.97778148767471
-2.8661432149085,293280,0.0894599465166987,43.11785634,-118.6322059,1319,0.237812128,0,0,0,0,0,0,0,0,93.16290131,6.569560048,0,0,0,0,0,0,0.475624257,0,0,0.488485223558279
-1.11416668485072,293281,0.147208157794593,43.11785634,-118.3036814,1332,0,0,0,0,0,0,0,0,0,83.89830508,16.10169492,0,0,0,0,0,0,0.204558738,0,0,1.30731078521197
-2.8824283176576,293282,0.202580917620352,43.11785634,-117.975157,1276,0.029726516,0,0,0,0,0,0,0,0,86.17717004,13.79310345,0,0,0,0,0,0,0.118906064,0,0,1.9997246399848
-2.19821067968886,293283,0.114944690442186,43.11785634,-117.6466326,1270,0.356718193,0,0,0,0,0,0,0,0,89.83353151,9.809750297,0,0,0,0,0,0,0,0,0,0.760083637125471
-3.01682089336985,293284,0.015837258603424,43.11785634,-117.3181082,1376,6.539833532,0,0,0,0,0,0,0,0,91.46848989,1.991676576,0,0,0,0,0,0,0.059453032,0,0.14863258,0.179265432871788
-1.8769187175585,293285,0.00395882880789866,43.11785634,-116.9895837,1590,0,0.475624257,0,0,0,0,0,0.059453032,0.118906064,98.75148633,0.594530321,0,0,0,0.029726516,0,0,0,0,0,0.0217824439624593
-0.525578508947196,293286,0.174088491872533,43.11785634,-116.6610593,1354,0.175336061,0.116890707,0,0,0,0,0,0,0,84.71654004,14.9912332,0,0,0,0,0,0,0.613676213,0,0,0.927050062951854
-0.384417870103461,293287,0.126869551250595,43.11785634,-116.3325349,854,0.178359096,0,0,0,0,0,0,0,0.029726516,78.59690844,21.13555291,0,0,0.059453032,0,0,0,13.5255648,0,0,0.638061858661209
0.610841670105817,293288,0.0502362335060721,43.11785634,-116.0040105,927,0.146113384,0,0,0,0,0,0,0,0,88.83693746,11.01694915,0,0,0,1.315020456,0,0,6.721215663,0,0,0.298234203719971
0.92031151449789,293289,0.00903054694159811,43.11785634,-115.675486,967,0,0,0,0,0,0,0,0,0.772889417,98.24613555,0.98097503,0,0,0,2.140309156,0,0,8.828775268,0,0,0.052518830372523
-1.79505528072787,293290,0.00100410338269332,43.11785634,-115.3469616,1137,0,0,0,0,0,0,0,0,0.058445354,99.09409702,0.847457627,0,0,0,0,0,0,1.636469901,0,0,0.00731685284705166
-3.20135934370821,293291,0.000825641093942869,43.11785634,-115.0184372,1431,0.029726516,0,0,0,0,0,0,0,0,99.22711058,0.743162901,0,0,0,0,0,0,3.864447087,0,0,0.00918065702514526
-0.764712898486985,293292,0.00352724307809004,43.11785634,-114.6899128,1413,0,0,0,0,0,0,0,0,0,99.85136742,0.14863258,0,0,0,0,0,0,10.93935791,0,0,0.0295687919478879
1.29290870789631,293293,0.0168288562498566,43.11785634,-114.3613883,1394.5,0.059453032,0,0,0,0,0,0,0,0,99.73246136,0.208085612,0,0,0,0,0,0,4.726516052,0,0,0.0969238955122685
3.21809393241425,293294,0.00814245320358575,43.11785634,-114.0328639,1388,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,2.288941736,0,0,0.0765750947981485
4.27996095282944,293295,0.01059163590861,43.11785634,-113.7043395,1402,2.045587376,0,0,0,0,0,0,0,0,97.95441262,0,0,0,0,0,0,0,0.467562829,0,0,0.0653241592537408
2.50645455382273,293296,0.0286235665989638,43.11785634,-113.3758151,1478,3.002378121,0,0,0,0,0,0,0,0,96.99762188,0,0,0,0,0,0,0,0.118906064,0,0,0.20999030833
0.999440050891412,293297,0.0574669879693313,43.11785634,-113.0472906,1518,2.542372881,0,0,0,0,0,0,0,0,96.55172414,0.029222677,0,0,0,0,0,0,17.21215663,0,0.146113384,0.379313005440272
2.0415101841851,293298,0.0245241142886144,43.11785634,-112.7187662,1362,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0.089179548,0,0,49.67300832,0,0.178359096,0.12125356773946
-3.01604942069434,293299,0.00423178456708134,43.11785634,-112.3902418,1381,0,0,0,0,0,0,0,0,0.058445354,99.76621859,0.175336061,0,0,0,0.584453536,0,0,52.25014611,0,0,0.0208837131508286
-1.53756442131765,293300,0.0117296748976112,43.11785634,-112.0617174,1772,0.059453032,0,0,0,0,0,0,0,0.059453032,99.16765755,0.624256837,0,0,0,0.624256837,0,0,13.07966706,0,0.118906064,0.0600995315481734
-0.793256032474325,293301,0.0119266648231138,43.11785634,-111.7331929,1977,0.029726516,0,0,0,0,0.356718193,0,2.140309156,4.994054697,92.15219976,0.297265161,0,0,0,0,0.059453032,0,1.189060642,0,0.059453032,0.0618129843257558
2.59755454267978,293302,0.00273346510088547,43.11785634,-111.4046685,2005,0,1.664684899,0,0,0,0.683709869,0,13.73365042,18.81688466,65.10107015,0,0,0,0,0,0.891795482,0,4.340071344,0,0,0.0185184790515304
3.92354134889991,293305,0.02327022364221,43.11785634,-110.4190952,2334,0,0.14863258,0,0,0,0,0,13.28775268,18.60879905,67.71700357,0.237812128,0,0,0,0,0,0,0.178359096,0,0,0.085706572890207
2.22786518772589,293306,0.0281882140353519,43.11785634,-110.0905708,2378,0.292226768,0.73056692,0,0,0,0,0,11.92285213,13.26709527,73.1735827,0.467562829,0,0,0,0,0,0,0,0,0.496785506,0.178052369393082
1.84216111879451,293309,0.00297813362505881,43.11785634,-109.1049975,2014,0.921521998,0,0,0,0,0,0,0.594530321,1.694411415,91.8549346,4.875148633,0,0,0,0,0,0,0,0,0.029726516,0.0103861855646792
0.568636217016723,293310,0.0554732687265197,43.11785634,-108.7764731,1693,0.921521998,0,0,0,0,0,0,0,0,88.37693222,10.70154578,0,0,0,0.059453032,0,0,2.437574316,0,0,0.447730202463239
-2.42754434031332,293311,0.0684889062589526,43.11785634,-108.4479487,1604,0.921521998,0,0,0,0,0,0,0,0,81.09393579,15.42806183,0,0,0,0.921521998,0,0,18.66825208,0,0.059453032,0.417968858594579
0.142025671383415,293312,0.179908536315336,43.11785634,-108.1194242,1551,0.921521998,0,0,0,0,0,0,0,0,76.27824019,22.80023781,0,0,0,0,0,0,6.747919144,0,0,1.0557708009371
2.22448246179002,293313,0.201203920508409,43.11785634,-107.7908998,1679,0.089179548,0,0,0,0,0,0,0,0,77.17003567,22.74078478,0,0,0,0.059453032,0,0,0,0,0,1.48206542884796
1.36277900776636,293314,0.164349226233813,43.11785634,-107.4623754,1806,0,0,0,0,0,0,0,0,0,81.77764566,18.22235434,0,0,0,0,0,0,0,0,0,1.25200998935637
2.36500522661251,293315,0.0810933735786884,43.11785634,-107.133851,1804,0,0,0,0,0,0,0,0,0,90.61952075,9.380479252,0,0,0,0,0,0,0,0,0,0.680209125696289
1.411642162404,293316,0.0196591528130185,43.11785634,-106.8053265,1705,0.118906064,0,0,0,0,0,0,0,0,81.21284185,18.66825208,0,0,0,0,0,0,0,0,0,0.150891353651018
3.93705103743686,293317,0.0144328442241768,43.11785634,-106.4768021,1697,0,0,0,0,0,0,0,0,0,97.42840444,2.571595558,0,0,0,0,0,0,0,0,0,0.123114306792628
3.92059824386141,293318,0.000109002851808784,43.11785634,-106.1482777,1739,0,0,0,0,0,0,0,0,0,98.06777646,1.932223543,0,0,0,0,0,0,0,0,0,0.000807819156957278
-0.975966208947805,294774,0.0711586589209104,42.87804998,-120.7880818,1368,23.12722949,0.059453032,0,0,0,0,0,2.288941736,12.54458977,36.17717004,15.78478002,0,0,0,0,0,0,0.029726516,0,0.297265161,0.325356743685885
-0.673558164126498,294775,0.405164563234769,42.87804998,-120.460837,1487,15.1902497,0,0,0,0,0,0,0,0.951248514,8.739595719,75.11890606,0,0,0,0,0,0,0,0,0.505350773,4.38160471883405
0.363446191556054,294776,0.550064141391012,42.87804998,-120.1335922,1489,0,0,0,0,0,0,0,0,0,31.68846611,68.31153389,0,0,0,0,0,0,0,0,0,8.25456826440509
-0.489521429655595,294777,0.321045668650416,42.87804998,-119.8063474,1560,5.291319857,0,0,0,0,0,0,0,0,66.70630202,27.91319857,0,0,0,0,0,0,0,0,0,3.22425091423267
-0.29145154396475,294778,0.250345891259261,42.87804998,-119.4791026,1521,0,0,0,0,0,0,0,0,0,85.96908442,14.03091558,0,0,0,0,0,0,0,0,0,1.47838894733435
